


Brokerage

Run Date,Action,Symbol,Security Description,Security Type,Quantity,Price ($),Commission ($),Fees ($),Accrued Interest ($),Amount ($),Settlement Date
 03/17/2022, YOU SOLD OPENING TRANSACTION PUT (KWEB) KRANESHARES TR CSI APR 14 22 $24 (100 SHS) (Cash), -KWEB220414P24, PUT (KWEB) KRANESHARES TR CSI APR 14 22 $24 (100 SHS),Cash,-5,1.25,3.25,0.16,,621.59,03/18/2022
 03/16/2022, YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (FB) (Cash), FB, META PLATFORMS INC CLASS A COMMON STOCK,Cash,100,199,,,,-19900,03/18/2022
 03/14/2022, YOU SOLD OPENING TRANSACTION PUT (RUN) SUNRUN INC COM APR 14 22 $20 (100 SHS) (Cash), -RUN220414P20, PUT (RUN) SUNRUN INC COM APR 14 22 $20 (100 SHS),Cash,-10,0.73,6.5,0.30,,723.2,03/15/2022
 03/14/2022, YOU SOLD FIDELITY SELECT BANKING PORTFOLIO (FSRBX) (Cash), FSRBX, FIDELITY SELECT BANKING PORTFOLIO,Cash,-3325.068,29.7,,,,98754.52,03/15/2022
 03/09/2022, YOU SOLD OPENING TRANSACTION PUT (FAS) DIREXION DAILY MAR 18 22 $100 (100 SHS) (Cash), -FAS220318P100, PUT (FAS) DIREXION DAILY MAR 18 22 $100 (100 SHS),Cash,-2,5.25,1.3,0.07,,1048.63,03/10/2022
 03/09/2022, YOU SOLD FIDELITY SELECT BANKING PORTFOLIO (FSRBX) (Cash), FSRBX, FIDELITY SELECT BANKING PORTFOLIO,Cash,-2868.714,29.63,,,,85000,03/10/2022
 03/07/2022, YOU BOUGHT META PLATFORMS INC CLASS A COMMON STOCK (FB) (Cash), FB, META PLATFORMS INC CLASS A COMMON STOCK,Cash,100,190,,,,-19000,03/09/2022
 03/04/2022, YOU BOUGHT UBER TECHNOLOGIES INC COM (UBER) (Cash), UBER, UBER TECHNOLOGIES INC COM,Cash,1000,29.8,,,,-29800,03/08/2022
 03/04/2022, YOU SOLD OPENING TRANSACTION PUT (RBLX) ROBLOX CORP CL A MAR 18 22 $40 (100 SHS) (Cash), -RBLX220318P40, PUT (RBLX) ROBLOX CORP CL A MAR 18 22 $40 (100 SHS),Cash,-6,2.3,3.9,0.18,,1375.92,03/07/2022
 03/03/2022, YOU BOUGHT ISHARES TR ISHARES BIOTECH (IBB) (Cash), IBB, ISHARES TR ISHARES BIOTECH,Cash,200,124.95,,,,-24990.66,03/07/2022
 03/01/2022, YOU BOUGHT SPDR SER TR S&P BIOTECH (XBI) (Cash), XBI, SPDR SER TR S&P BIOTECH,Cash,300,88.8,,,,-26640,03/03/2022
 03/01/2022, YOU BOUGHT ETF SER SOLUTIONS US GLB JETS (JETS) (Cash), JETS, ETF SER SOLUTIONS US GLB JETS,Cash,500,20.3,,,,-10150,03/03/2022
 02/28/2022, REINVESTMENT FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,1.48,1,,,,-1.48,
 02/28/2022, DIVIDEND RECEIVED FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,,,,,,1.48,
 02/28/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,0.66,1,,,,-0.66,
 02/28/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,0.66,
 02/28/2022, YOU SOLD OPENING TRANSACTION PUT (FAS) DIREXION DAILY MAR 18 22 $120 (100 SHS) (Cash), -FAS220318P120, PUT (FAS) DIREXION DAILY MAR 18 22 $120 (100 SHS),Cash,-2,7.75,1.3,0.07,,1548.63,03/01/2022
 02/28/2022, YOU BOUGHT CLOSING TRANSACTION PUT (SQ) BLOCK INC CL A MAR 18 22 $80 (100 SHS) (Cash), -SQ220318P80, PUT (SQ) BLOCK INC CL A MAR 18 22 $80 (100 SHS),Cash,2,0.21,,0.06,,-42.06,03/01/2022
 02/25/2022, YOU SOLD FIDELITY SELECT MED TECHNOLOGY & DEVICES (FSMEX) (Cash), FSMEX, FIDELITY SELECT MED TECHNOLOGY & DEVICES,Cash,-1907.253,71.25,,,,135891.78,02/28/2022
 02/24/2022, YOU SOLD OPENING TRANSACTION PUT (SQ) BLOCK INC CL A MAR 18 22 $80 (100 SHS) (Cash), -SQ220318P80, PUT (SQ) BLOCK INC CL A MAR 18 22 $80 (100 SHS),Cash,-2,6.5,1.3,0.07,,1298.63,02/25/2022
 02/24/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION MAR 18 22 $215 (100 SHS) (Cash), -NVDA220318P215, PUT (NVDA) NVIDIA CORPORATION MAR 18 22 $215 (100 SHS),Cash,-1,10.5,0.65,0.04,,1049.31,02/25/2022
 02/23/2022, YOU SOLD OPENING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A MAR 18 22 $145 (100 SHS) (Cash), -ABNB220318P145, PUT (ABNB) AIRBNB INC COM CL A MAR 18 22 $145 (100 SHS),Cash,-2,5,1.3,0.07,,998.63,02/24/2022
 02/22/2022, EXPIRED PUT (ABNB) AIRBNB INC COM CL A FEB 18 22 $140 as of 02/18/2022 PUT (ABNB) AIRBNB INC COM CL A FEB 18 22 $140 (100 SHS) (Cash), -ABNB220218P140, PUT (ABNB) AIRBNB INC COM CL A FEB 18 22 $140 (100 SHS),Cash,1,,,,,,
 02/22/2022, ASSIGNED as of 02/18/2022 PUT (NVDA) NVIDIA CORPORATION FEB 18 22 $240 (100 SHS) (Cash), -NVDA220218P240, PUT (NVDA) NVIDIA CORPORATION FEB 18 22 $240 (100 SHS),Cash,1,,,,,,
 02/22/2022, ASSIGNED as of 02/18/2022 PUT (AAPL) APPLE INC FEB 18 22 $175 (100 SHS) (Cash), -AAPL220218P175, PUT (AAPL) APPLE INC FEB 18 22 $175 (100 SHS),Cash,2,,,,,,
 02/22/2022, YOU BOUGHT ASSIGNED PUTS AS OF 02-18-22 NVIDIA CORPORATION COM (NVDA) (Cash), NVDA, NVIDIA CORPORATION COM,Cash,100,240,,,,-24000,02/23/2022
 02/22/2022, YOU SOLD OPENING TRANSACTION PUT (SOFI) SOFI TECHNOLOGIES MAR 18 22 $10 (100 SHS) (Cash), -SOFI220318P10, PUT (SOFI) SOFI TECHNOLOGIES MAR 18 22 $10 (100 SHS),Cash,-20,0.95,13,0.59,,1886.41,02/23/2022
 02/22/2022, YOU SOLD FIDELITY SELECT TRANSPORT (FSRFX) (Cash), FSRFX, FIDELITY SELECT TRANSPORT,Cash,-1128.131,104.33,,,,117697.91,02/23/2022
 02/22/2022, YOU BOUGHT ASSIGNED PUTS AS OF 02-18-22 APPLE INC (AAPL) (Cash), AAPL, APPLE INC,Cash,200,175,,,,-35000,02/23/2022
 02/22/2022, REDEMPTION FROM CORE ACCOUNT FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,-9200,1,,,,9200,
 02/18/2022, REDEMPTION FROM CORE ACCOUNT FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,-347.74,1,,,,347.74,
 02/17/2022, YOU SOLD OPENING TRANSACTION PUT (RBLX) ROBLOX CORP CL A MAR 18 22 $55 (100 SHS) (Cash), -RBLX220318P55, PUT (RBLX) ROBLOX CORP CL A MAR 18 22 $55 (100 SHS),Cash,-4,5,2.6,0.14,,1997.26,02/18/2022
 02/17/2022, YOU BOUGHT ETF SER SOLUTIONS US GLB JETS (JETS) (Cash), JETS, ETF SER SOLUTIONS US GLB JETS,Cash,400,23,,,,-9200,02/22/2022
 02/16/2022, YOU BOUGHT ETF SER SOLUTIONS US GLB JETS (JETS) (Cash), JETS, ETF SER SOLUTIONS US GLB JETS,Cash,100,23.45,,,,-2345,02/18/2022
 02/15/2022, REDEMPTION FROM CORE ACCOUNT FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,-1116.66,1,,,,1116.66,
 02/11/2022, YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Cash), SOFI, SOFI TECHNOLOGIES INC COM,Cash,1911,13,,,,-24843,02/15/2022
 02/11/2022, YOU BOUGHT SOFI TECHNOLOGIES INC COM (SOFI) (Cash), SOFI, SOFI TECHNOLOGIES INC COM,Cash,89,13,,,,-1157,02/15/2022
 02/11/2022, YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION FEB 18 22 $240 (100 SHS) (Cash), -NVDA220218P240, PUT (NVDA) NVIDIA CORPORATION FEB 18 22 $240 (100 SHS),Cash,-1,9,0.65,0.04,,899.31,02/14/2022
 02/10/2022, DIVIDEND RECEIVED APPLE INC (AAPL) (Cash), AAPL, APPLE INC,Cash,,,,,,616,
 02/10/2022, YOU SOLD OPENING TRANSACTION PUT (AAPL) APPLE INC FEB 18 22 $175 (100 SHS) (Cash), -AAPL220218P175, PUT (AAPL) APPLE INC FEB 18 22 $175 (100 SHS),Cash,-2,2.55,1.3,0.07,,508.63,02/11/2022
 02/10/2022, YOU BOUGHT ETF SER SOLUTIONS US GLB JETS (JETS) (Cash), JETS, ETF SER SOLUTIONS US GLB JETS,Cash,1000,23.35,,,,-23350,02/14/2022
 02/09/2022, YOU SOLD FIDELITY INFRASTRUCTURE FUND (FNSTX) (Cash), FNSTX, FIDELITY INFRASTRUCTURE FUND,Cash,-5727.186,12.47,,,,71418.01,02/10/2022
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY DISRUPTIVE AUTOMATION FUND (FBOTX) (Cash), FBOTX, FIDELITY DISRUPTIVE AUTOMATION FUND,Cash,5190.708,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY SELECT BIOTECHNOLOGY (FBIOX) (Cash), FBIOX, FIDELITY SELECT BIOTECHNOLOGY,Cash,11343.317,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY SELECT LEISURE (FDLSX) (Cash), FDLSX, FIDELITY SELECT LEISURE,Cash,9081.014,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY SELECT BANKING PORTFOLIO (FSRBX) (Cash), FSRBX, FIDELITY SELECT BANKING PORTFOLIO,Cash,6193.782,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY SELECT TRANSPORT (FSRFX) (Cash), FSRFX, FIDELITY SELECT TRANSPORT,Cash,1128.131,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY ENVIRONMENT & ALTERNATIVE ENER (FSLEX) (Cash), FSLEX, FIDELITY ENVIRONMENT & ALTERNATIVE ENER,Cash,3344.246,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY SELECT MED TECHNOLOGY & DEVICES (FSMEX) (Cash), FSMEX, FIDELITY SELECT MED TECHNOLOGY & DEVICES,Cash,1907.253,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY DIVIDEND GROWTH FUND: CLASS K (FDGKX) (Cash), FDGKX, FIDELITY DIVIDEND GROWTH FUND: CLASS K,Cash,4765.064,,,,,,
 02/07/2022, CONVERSION as of 02/04/2022 FIDELITY DIVIDEND GROWTH FUND: CLASS K (FDGKX) (Cash), FDGKX, FIDELITY DIVIDEND GROWTH FUND: CLASS K,Cash,-4765.064,,,,,,
 02/07/2022, CONVERSION as of 02/04/2022 FIDELITY DIVIDEND GROWTH (FDGFX) (Cash), FDGFX, FIDELITY DIVIDEND GROWTH,Cash,4759.522,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIDELITY INFRASTRUCTURE FUND (FNSTX) (Cash), FNSTX, FIDELITY INFRASTRUCTURE FUND,Cash,5727.186,,,,,,
 02/07/2022, ROLLOVER SHARES as of 02/04/2022 FIMM MMKT PORT INST CL (FNSXX) (Cash), FNSXX, FIMM MMKT PORT INST CL,Cash,41100.7,,,,,,
 02/03/2022, YOU SOLD OPENING TRANSACTION PUT (ABNB) AIRBNB INC COM CL A FEB 18 22 $140 (100 SHS) (Cash), -ABNB220218P140, PUT (ABNB) AIRBNB INC COM CL A FEB 18 22 $140 (100 SHS),Cash,-1,4.55,0.65,0.03,,454.32,02/04/2022
 02/02/2022, YOU SOLD COMPASS DIVERSIFIED SH BEN INT (CODI) (Cash), CODI, COMPASS DIVERSIFIED SH BEN INT,Cash,-1500,27,,0.21,,40499.79,02/04/2022
 01/31/2022, DIVIDEND RECEIVED INDIA FUND INC (IFN) (Cash), IFN, INDIA FUND INC,Cash,,,,,,2400,
 01/31/2022, REINVESTMENT FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,0.03,1,,,,-0.03,
 01/31/2022, DIVIDEND RECEIVED FIDELITY GOVERNMENT CASH RESERVES (FDRXX) (Cash), FDRXX, FIDELITY GOVERNMENT CASH RESERVES,Cash,,,,,,0.03,
 01/20/2022, DIVIDEND RECEIVED COMPASS DIVERSIFIED SH BEN INT (CODI) (Cash), CODI, COMPASS DIVERSIFIED SH BEN INT,Cash,,,,,,375,
 01/11/2022, DIVIDEND RECEIVED INDIA FUND INC (IFN) (Cash), IFN, INDIA FUND INC,Cash,,,,,,1920,





"The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The spreadsheet is provided for"
"informational purposes only, and is not intended to provide advice, nor should it be construed as an offer to sell, a solicitation of an offer to buy or a"
"recommendation for any security or insurance product by Fidelity or any third party. Data and information shown is based on information known to Fidelity as of the date it was"
"exported and is subject to change. It should not be used in place of your account statements or trade confirmations and is not intended for tax reporting"
"purposes. For more information on the data included in this spreadsheet, including any limitations thereof, go to Fidelity.com."

"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. Custody and other services provided by National"
"Financial Services LLC. Both are Fidelity Investment companies and members SIPC, NYSE. Insurance products at Fidelity are distributed by"
"Fidelity Insurance Agency, Inc., and, for certain products, by Fidelity Brokerage Services, Member NYSE, SIPC."

"Date downloaded" 04/04/2022, 9:30 AM
