Date,Adj Close
2006-08-07,5.375374
2006-08-08,5.361753
2006-08-09,5.361753
2006-08-10,5.366296
2006-08-11,5.348133
2006-08-14,5.361753
2006-08-15,5.375374
2006-08-16,5.375374
2006-08-17,5.375374
2006-08-18,5.388996
2006-08-21,5.388996
2006-08-22,5.407154
2006-08-23,5.402614
2006-08-24,5.407154
2006-08-25,5.402614
2006-08-28,5.411694000000001
2006-08-29,5.4207730000000005
2006-08-30,5.429853
2006-08-31,5.438934
2006-09-01,5.434394999999999
2006-09-05,5.443474
2006-09-06,5.438934
2006-09-07,5.434394999999999
2006-09-08,5.443754
2006-09-11,5.443754
2006-09-12,5.46716
2006-09-13,5.476521
2006-09-14,5.46716
2006-09-15,5.481202
2006-09-18,5.476521
2006-09-19,5.485883
2006-09-20,5.485883
2006-09-21,5.481202
2006-09-22,5.485883
2006-09-25,5.495245
2006-09-26,5.495245
2006-09-27,5.504605000000001
2006-09-28,5.504605000000001
2006-09-29,5.499925
2006-10-02,5.504605000000001
2006-10-03,5.513968
2006-10-04,5.532691000000001
2006-10-05,5.542052
2006-10-06,5.532691000000001
2006-10-09,5.542052
2006-10-10,5.537371
2006-10-11,5.532691000000001
2006-10-12,5.546733000000001
2006-10-13,5.551412
2006-10-16,5.565457
2006-10-17,5.560776000000001
2006-10-18,5.570138
2006-10-19,5.570138
2006-10-20,5.570138
2006-10-23,5.570138
2006-10-24,5.570138
2006-10-25,5.588858999999999
2006-10-26,5.593541
2006-10-27,5.588858999999999
2006-10-30,5.602901
2006-10-31,5.612264
2006-11-01,5.602901
2006-11-02,5.588858999999999
2006-11-03,5.574818
2006-11-06,5.588858999999999
2006-11-07,5.58418
2006-11-08,5.58418
2006-11-09,5.579498
2006-11-10,5.593541
2006-11-13,5.593541
2006-11-14,5.612264
2006-11-15,5.612264
2006-11-16,5.621625
2006-11-17,5.616944
2006-11-20,5.654392
2006-11-21,5.673114
2006-11-22,5.6777940000000005
2006-11-24,5.687158
2006-11-27,5.659072
2006-11-28,5.663754
2006-11-29,5.682475
2006-11-30,5.7012
2006-12-01,5.705879
2006-12-04,5.724603
2006-12-05,5.719922
2006-12-06,5.719922
2006-12-07,5.715242
2006-12-08,5.710561
2006-12-11,5.719922
2006-12-12,5.719922
2006-12-13,5.710561
2006-12-14,5.715242
2006-12-15,5.710458
2006-12-18,5.700894
2006-12-19,5.6913279999999995
2006-12-20,5.700894
2006-12-21,5.69611
2006-12-22,5.686545
2006-12-26,5.700894
2006-12-27,5.710458
2006-12-28,5.710458
2006-12-29,5.715241000000001
2007-01-03,5.720025
2007-01-04,5.729588
2007-01-05,5.705676
2007-01-08,5.705676
2007-01-09,5.715241000000001
2007-01-10,5.720025
2007-01-11,5.739153
2007-01-12,5.743937
2007-01-16,5.763068
2007-01-17,5.7774160000000006
2007-01-18,5.76785
2007-01-19,5.782198
2007-01-22,5.7774160000000006
2007-01-23,5.7774160000000006
2007-01-24,5.796545
2007-01-25,5.796545
2007-01-26,5.801329
2007-01-29,5.806112000000001
2007-01-30,5.815678
2007-01-31,5.825241
2007-02-01,5.834807
2007-02-02,5.844372
2007-02-05,5.8491550000000005
2007-02-06,5.868285
2007-02-07,5.896980999999999
2007-02-08,5.887416
2007-02-09,5.868285
2007-02-12,5.83959
2007-02-13,5.868285
2007-02-14,5.868285
2007-02-15,5.877851000000001
2007-02-16,5.887416
2007-02-20,5.896980999999999
2007-02-21,5.8921980000000005
2007-02-22,5.887416
2007-02-23,5.868285
2007-02-26,5.863503
2007-02-27,5.82046
2007-02-28,5.830025
2007-03-01,5.825241
2007-03-02,5.801130000000001
2007-03-05,5.719151
2007-03-06,5.772199
2007-03-07,5.767375
2007-03-08,5.781841
2007-03-09,5.786664
2007-03-12,5.781841
2007-03-13,5.719151
2007-03-14,5.752908000000001
2007-03-15,5.786664
2007-03-16,5.791487
2007-03-19,5.801130000000001
2007-03-20,5.810775
2007-03-21,5.834886
2007-03-22,5.834886
2007-03-23,5.834886
2007-03-26,5.825241
2007-03-27,5.810775
2007-03-28,5.805953
2007-03-29,5.810775
2007-03-30,5.810775
2007-04-02,5.820417
2007-04-03,5.834886
2007-04-04,5.834886
2007-04-05,5.839709
2007-04-09,5.825241
2007-04-10,5.830063
2007-04-11,5.815596
2007-04-12,5.815596
2007-04-13,5.825241
2007-04-16,5.839709
2007-04-17,5.8541739999999995
2007-04-18,5.849354
2007-04-19,5.844531
2007-04-20,5.8589970000000005
2007-04-23,5.868643
2007-04-24,5.863821
2007-04-25,5.868643
2007-04-26,5.868643
2007-04-27,5.868643
2007-04-30,5.8541739999999995
2007-05-01,5.844531
2007-05-02,5.8589970000000005
2007-05-03,5.8589970000000005
2007-05-04,5.8589970000000005
2007-05-07,5.863821
2007-05-08,5.8589970000000005
2007-05-09,5.868643
2007-05-10,5.849354
2007-05-11,5.863821
2007-05-14,5.8589970000000005
2007-05-15,5.844531
2007-05-16,5.839709
2007-05-17,5.825241
2007-05-18,5.815596
2007-05-21,5.820417
2007-05-22,5.834886
2007-05-23,5.830063
2007-05-24,5.805953
2007-05-25,5.820417
2007-05-29,5.844531
2007-05-30,5.868643
2007-05-31,5.863821
2007-06-01,5.868682
2007-06-04,5.873544
2007-06-05,5.849235
2007-06-06,5.839507
2007-06-07,5.800611
2007-06-08,5.8151980000000005
2007-06-11,5.795749
2007-06-12,5.771437000000001
2007-06-13,5.790886
2007-06-14,5.786023
2007-06-15,5.800611
2007-06-18,5.790886
2007-06-19,5.800611
2007-06-20,5.771437000000001
2007-06-21,5.766576000000001
2007-06-22,5.771437000000001
2007-06-25,5.747128
2007-06-26,5.737403
2007-06-27,5.761712999999999
2007-06-28,5.75685
2007-06-29,5.747128
2007-07-02,5.761712999999999
2007-07-03,5.761712999999999
2007-07-05,5.766576000000001
2007-07-06,5.771437000000001
2007-07-09,5.761712999999999
2007-07-10,5.73254
2007-07-11,5.717953
2007-07-12,5.722815
2007-07-13,5.737403
2007-07-16,5.73254
2007-07-17,5.722815
2007-07-18,5.713091
2007-07-19,5.70823
2007-07-20,5.688782
2007-07-23,5.66447
2007-07-24,5.625571
2007-07-25,5.6109860000000005
2007-07-26,5.57695
2007-07-27,5.542911
2007-07-30,5.51374
2007-07-31,5.460257
2007-08-01,5.421359
2007-08-02,5.42622
2007-08-03,5.358151
2007-08-06,5.363012
2007-08-07,5.343565
2007-08-08,5.406773
2007-08-09,5.392187
2007-08-10,5.372737
2007-08-13,5.324115
2007-08-14,5.256044
2007-08-15,5.2365949999999994
2007-08-16,5.256044
2007-08-17,5.304665
2007-08-20,5.338701
2007-08-21,5.363012
2007-08-22,5.372737
2007-08-23,5.363012
2007-08-24,5.372737
2007-08-27,5.358151
2007-08-28,5.333838
2007-08-29,5.358151
2007-08-30,5.367873
2007-08-31,5.397048000000001
2007-09-04,5.411636
2007-09-05,5.397048000000001
2007-09-06,5.392187
2007-09-07,5.392186
2007-09-10,5.392186
2007-09-11,5.402329
2007-09-12,5.392186
2007-09-13,5.402329
2007-09-14,5.412476
2007-09-17,5.412476
2007-09-18,5.458130000000001
2007-09-19,5.503784
2007-09-20,5.468276
2007-09-21,5.483493
2007-09-24,5.493638
2007-09-25,5.488564
2007-09-26,5.493638
2007-09-27,5.503784
2007-09-28,5.493638
2007-10-01,5.519001
2007-10-02,5.534217
2007-10-03,5.529147
2007-10-04,5.544363
2007-10-05,5.55451
2007-10-08,5.544363
2007-10-09,5.544363
2007-10-10,5.549437999999999
2007-10-11,5.544363
2007-10-12,5.549437999999999
2007-10-15,5.519001
2007-10-16,5.508857
2007-10-17,5.508857
2007-10-18,5.524074
2007-10-19,5.503784
2007-10-22,5.51393
2007-10-23,5.524074
2007-10-24,5.519001
2007-10-25,5.519001
2007-10-26,5.529147
2007-10-29,5.524074
2007-10-30,5.534217
2007-10-31,5.534217
2007-11-01,5.493638
2007-11-02,5.4784180000000005
2007-11-05,5.468276
2007-11-06,5.4784180000000005
2007-11-07,5.4378400000000005
2007-11-08,5.447983
2007-11-09,5.4378400000000005
2007-11-12,5.4226220000000005
2007-11-13,5.4378400000000005
2007-11-14,5.4226220000000005
2007-11-15,5.4226220000000005
2007-11-16,5.407406
2007-11-19,5.392186
2007-11-20,5.351604
2007-11-21,5.351604
2007-11-23,5.366822
2007-11-26,5.3262410000000004
2007-11-27,5.3363879999999995
2007-11-28,5.376968
2007-11-29,5.371897
2007-11-30,5.3871139999999995
2007-12-03,5.38204
2007-12-04,5.341458
2007-12-05,5.351604
2007-12-06,5.38204
2007-12-07,5.38204
2007-12-10,5.397259
2007-12-11,5.3566769999999995
2007-12-12,5.351604
2007-12-13,5.351604
2007-12-14,5.3262410000000004
2007-12-17,5.300878
2007-12-18,5.316096
2007-12-19,5.3262410000000004
2007-12-20,5.3262410000000004
2007-12-21,5.34183
2007-12-24,5.362616
2007-12-26,5.352222
2007-12-27,5.336636
2007-12-28,5.336636
2007-12-31,5.347028
2008-01-02,5.34183
2008-01-03,5.321045
2008-01-04,5.289867
2008-01-07,5.289867
2008-01-08,5.263886
2008-01-09,5.274279
2008-01-10,5.2846720000000005
2008-01-11,5.253493
2008-01-14,5.2586900000000005
2008-01-15,5.248298
2008-01-16,5.2586900000000005
2008-01-17,5.232705999999999
2008-01-18,5.2171199999999995
2008-01-22,5.253493
2008-01-23,5.315849
2008-01-24,5.295064
2008-01-25,5.2846720000000005
2008-01-28,5.3314379999999995
2008-01-29,5.3262410000000004
2008-01-30,5.310654
2008-01-31,5.3262410000000004
2008-02-01,5.357419999999999
2008-02-04,5.3262410000000004
2008-02-05,5.310654
2008-02-06,5.3054559999999995
2008-02-07,5.315849
2008-02-08,5.289867
2008-02-11,5.269083
2008-02-12,5.279474
2008-02-13,5.289867
2008-02-14,5.2586900000000005
2008-02-15,5.274279
2008-02-19,5.2379050000000005
2008-02-20,5.2379050000000005
2008-02-21,5.2171199999999995
2008-02-22,5.227513
2008-02-25,5.243103
2008-02-26,5.243103
2008-02-27,5.243103
2008-02-28,5.232705999999999
2008-02-29,5.2171199999999995
2008-03-03,5.191137
2008-03-04,5.170351999999999
2008-03-05,5.149566
2008-03-06,5.0456389999999995
2008-03-07,5.056107
2008-03-10,4.988065
2008-03-11,5.056107
2008-03-12,5.035172
2008-03-13,5.024705
2008-03-14,5.003767
2008-03-17,4.977598
2008-03-18,5.040407
2008-03-19,5.024705
2008-03-20,5.071808
2008-03-24,5.082278
2008-03-25,5.0979790000000005
2008-03-26,5.071808
2008-03-27,5.061342
2008-03-28,5.050873
2008-03-31,5.0456389999999995
2008-04-01,5.103214
2008-04-02,5.103214
2008-04-03,5.1189160000000005
2008-04-04,5.113683
2008-04-07,5.129385
2008-04-08,5.1189160000000005
2008-04-09,5.103214
2008-04-10,5.103214
2008-04-11,5.092745
2008-04-14,5.082278
2008-04-15,5.082278
2008-04-16,5.113683
2008-04-17,5.124151
2008-04-18,5.139851
2008-04-21,5.139851
2008-04-22,5.134619
2008-04-23,5.145087999999999
2008-04-24,5.166023
2008-04-25,5.176493
2008-04-28,5.186958
2008-04-29,5.181726
2008-04-30,5.176493
2008-05-01,5.202662
2008-05-02,5.192194000000001
2008-05-05,5.197430000000001
2008-05-06,5.202662
2008-05-07,5.171257
2008-05-08,5.171257
2008-05-09,5.171257
2008-05-12,5.186958
2008-05-13,5.186958
2008-05-14,5.197430000000001
2008-05-15,5.2183660000000005
2008-05-16,5.2183660000000005
2008-05-19,5.223599
2008-05-20,5.213129
2008-05-21,5.192194000000001
2008-05-22,5.192194000000001
2008-05-23,5.192194000000001
2008-05-27,5.207895
2008-05-28,5.202662
2008-05-29,5.213129
2008-05-30,5.2183660000000005
2008-06-02,5.207895
2008-06-03,5.213129
2008-06-04,5.207895
2008-06-05,5.234066
2008-06-06,5.191685
2008-06-09,5.165198
2008-06-10,5.149304
2008-06-11,5.117516999999999
2008-06-12,5.117516999999999
2008-06-13,5.138708
2008-06-16,5.154602
2008-06-17,5.13341
2008-06-18,5.122816
2008-06-19,5.138708
2008-06-20,5.117516999999999
2008-06-23,5.09103
2008-06-24,5.075138
2008-06-25,5.09103
2008-06-26,5.053947
2008-06-27,5.048649
2008-06-30,5.043351
2008-07-01,5.032757
2008-07-02,5.011565
2008-07-03,5.00097
2008-07-07,4.963887000000001
2008-07-08,5.016864
2008-07-09,4.95859
2008-07-10,4.942698
2008-07-11,4.947993
2008-07-14,4.916208
2008-07-15,4.884423
2008-07-16,4.9374
2008-07-17,4.963887000000001
2008-07-18,4.974483
2008-07-21,4.979781
2008-07-22,5.006268
2008-07-23,5.0274589999999995
2008-07-24,4.9691849999999995
2008-07-25,4.979781
2008-07-28,4.947993
2008-07-29,4.990375
2008-07-30,4.995673
2008-07-31,4.995673
2008-08-01,5.011565
2008-08-04,4.985078
2008-08-05,5.022161
2008-08-06,5.011565
2008-08-07,4.985078
2008-08-08,5.032757
2008-08-11,5.043351
2008-08-12,5.022161
2008-08-13,5.011565
2008-08-14,5.038054
2008-08-15,5.032757
2008-08-18,5.006268
2008-08-19,4.979781
2008-08-20,4.979781
2008-08-21,4.963887000000001
2008-08-22,5.00097
2008-08-25,4.974483
2008-08-26,4.990375
2008-08-27,4.995673
2008-08-28,5.038054
2008-08-29,5.032757
2008-09-02,5.032757
2008-09-03,5.048649
2008-09-04,5.022161
2008-09-05,5.022161
2008-09-08,5.070606
2008-09-09,5.032926
2008-09-10,5.027544
2008-09-11,5.022161
2008-09-12,5.032926
2008-09-15,4.946802
2008-09-16,4.936038
2008-09-17,4.828380999999999
2008-09-18,4.946802
2008-09-19,4.979099
2008-09-22,4.887589
2008-09-23,4.876825
2008-09-24,4.844526999999999
2008-09-25,4.849912000000001
2008-09-26,4.855294000000001
2008-09-29,4.753019
2008-09-30,4.801465
2008-10-01,4.779934
2008-10-02,4.666894999999999
2008-10-03,4.629216
2008-10-06,4.532326
2008-10-07,4.440819
2008-10-08,4.381608
2008-10-09,4.236269999999999
2008-10-10,4.257802
2008-10-13,4.34931
2008-10-14,4.354691000000001
2008-10-15,4.230887
2008-10-16,4.2416540000000005
2008-10-17,4.225505
2008-10-20,4.252419000000001
2008-10-21,4.236269999999999
2008-10-22,4.166291999999999
2008-10-23,4.128616
2008-10-24,4.0694040000000005
2008-10-27,4.015575
2008-10-28,4.0694040000000005
2008-10-29,4.064023000000001
2008-10-30,4.074787000000001
2008-10-31,4.096317
2008-11-03,4.058637999999999
2008-11-04,4.112466
2008-11-05,4.026341
2008-11-06,3.983279
2008-11-07,3.988661
2008-11-10,3.9402150000000002
2008-11-11,3.913302
2008-11-12,3.837943
2008-11-13,3.8648569999999998
2008-11-14,3.7894980000000005
2008-11-17,3.7679669999999996
2008-11-18,3.746435
2008-11-19,3.649544
2008-11-20,3.5311220000000003
2008-11-21,3.514975
2008-11-24,3.5795660000000002
2008-11-25,3.5957160000000004
2008-11-26,3.628014
2008-11-28,3.6118650000000003
2008-12-01,3.482678
2008-12-02,3.5365050000000005
2008-12-03,3.568803
2008-12-04,3.5311220000000003
2008-12-05,3.58495
2008-12-08,3.63878
2008-12-09,3.5903339999999995
2008-12-10,3.649544
2008-12-11,3.547271
2008-12-12,3.6172489999999997
2008-12-15,3.5795660000000002
2008-12-16,3.6764589999999995
2008-12-17,3.6764589999999995
2008-12-18,3.63878
2008-12-19,3.6665129999999997
2008-12-22,3.65542
2008-12-23,3.65542
2008-12-24,3.6720589999999995
2008-12-26,3.6887019999999997
2008-12-29,3.65542
2008-12-30,3.694485
2008-12-31,3.688905
2009-01-02,3.677743
2009-01-05,3.688905
2009-01-06,3.755874
2009-01-07,3.739132
2009-01-08,3.750292
2009-01-09,3.7447120000000003
2009-01-12,3.7112260000000004
2009-01-13,3.7335510000000003
2009-01-14,3.688905
2009-01-15,3.694485
2009-01-16,3.7335510000000003
2009-01-20,3.649839
2009-01-21,3.7168080000000003
2009-01-22,3.688905
2009-01-23,3.7112260000000004
2009-01-26,3.7168080000000003
2009-01-27,3.7447120000000003
2009-01-28,3.8061
2009-01-29,3.7447120000000003
2009-01-30,3.739132
2009-02-02,3.755874
2009-02-03,3.755874
2009-02-04,3.7447120000000003
2009-02-05,3.7335510000000003
2009-02-06,3.783778
2009-02-09,3.79494
2009-02-10,3.7447120000000003
2009-02-11,3.7447120000000003
2009-02-12,3.739132
2009-02-13,3.700064
2009-02-17,3.649839
2009-02-18,3.649839
2009-02-19,3.6219349999999997
2009-02-20,3.6442589999999995
2009-02-23,3.5940309999999998
2009-02-24,3.6442589999999995
2009-02-25,3.6219349999999997
2009-02-26,3.6107730000000005
2009-02-27,3.599611
2009-03-02,3.543804
2009-03-03,3.5382230000000003
2009-03-04,3.554965
2009-03-05,3.5103190000000004
2009-03-06,3.487888
2009-03-09,3.499104
2009-03-10,3.57761
2009-03-11,3.572002
2009-03-12,3.6280769999999998
2009-03-13,3.6280769999999998
2009-03-16,3.588825
2009-03-17,3.639293
2009-03-18,3.6785449999999997
2009-03-19,3.6448989999999997
2009-03-20,3.572002
2009-03-23,3.672938
2009-03-24,3.633685
2009-03-25,3.6561160000000004
2009-03-26,3.6897599999999997
2009-03-27,3.661722
2009-03-30,3.633685
2009-03-31,3.6841519999999996
2009-04-01,3.672938
2009-04-02,3.723407
2009-04-03,3.790696
2009-04-06,3.790696
2009-04-07,3.7402290000000002
2009-04-08,3.7682660000000006
2009-04-09,3.8748080000000003
2009-04-13,3.891632
2009-04-14,3.852378
2009-04-15,3.9196690000000003
2009-04-16,3.9589220000000003
2009-04-17,3.992568
2009-04-20,3.908454
2009-04-21,3.981352
2009-04-22,3.9589220000000003
2009-04-23,4.003781
2009-04-24,4.059856
2009-04-27,4.014998
2009-04-28,4.037427
2009-04-29,4.087896
2009-04-30,4.115933
2009-05-01,4.104718
2009-05-04,4.1888309999999995
2009-05-05,4.1664
2009-05-06,4.205652
2009-05-07,4.177616
2009-05-08,4.261731
2009-05-11,4.239299
2009-05-12,4.233691
2009-05-13,4.183225
2009-05-14,4.21687
2009-05-15,4.1888309999999995
2009-05-18,4.261731
2009-05-19,4.256121
2009-05-20,4.261731
2009-05-21,4.261731
2009-05-22,4.244905999999999
2009-05-26,4.295375
2009-05-27,4.261731
2009-05-28,4.289766999999999
2009-05-29,4.32902
2009-06-01,4.373880000000001
2009-06-02,4.379487999999999
2009-06-03,4.390704
2009-06-04,4.4299550000000005
2009-06-05,4.418625
2009-06-08,4.418625
2009-06-09,4.424291
2009-06-10,4.407296
2009-06-11,4.395965
2009-06-12,4.435619
2009-06-15,4.395965
2009-06-16,4.390301
2009-06-17,4.378972
2009-06-18,4.384635
2009-06-19,4.418625
2009-06-22,4.367641000000001
2009-06-23,4.367641000000001
2009-06-24,4.384635
2009-06-25,4.395965
2009-06-26,4.4299550000000005
2009-06-29,4.4299550000000005
2009-06-30,4.441285
2009-07-01,4.458279
2009-07-02,4.412961
2009-07-06,4.441285
2009-07-07,4.40163
2009-07-08,4.395965
2009-07-09,4.378972
2009-07-10,4.384635
2009-07-13,4.424291
2009-07-14,4.435619
2009-07-15,4.469608999999999
2009-07-16,4.480939
2009-07-17,4.463945
2009-07-20,4.497935
2009-07-21,4.4922699999999995
2009-07-22,4.497935
2009-07-23,4.5375879999999995
2009-07-24,4.5602480000000005
2009-07-27,4.588573
