Date,Adj Close
2005-10-04,5.040642
2005-10-05,4.952421
2005-10-06,4.9058980000000005
2005-10-07,4.91279
2005-10-10,4.894525
2005-10-11,4.853172
2005-10-12,4.826982
2005-10-13,4.847658
2005-10-14,4.904865
2005-10-17,4.910378
2005-10-18,4.908999
2005-10-19,4.97999
2005-10-20,4.9055550000000006
2005-10-21,4.9027959999999995
2005-10-24,4.961725
2005-10-25,4.929333
2005-10-26,4.875571
2005-10-27,4.8290489999999995
2005-10-28,4.885221
2005-10-31,4.933123999999999
2005-11-01,4.924162
2005-11-02,4.965171
2005-11-03,4.984815
2005-11-04,4.995497
2005-11-07,5.002046
2005-11-08,5.002733
2005-11-09,4.995497
2005-11-10,5.05925
2005-11-11,5.070968
2005-11-14,5.053391
2005-11-15,5.076825
2005-11-16,5.076825
2005-11-17,5.134377
2005-11-18,5.145059
2005-11-21,5.173318
2005-11-22,5.179522
2005-11-23,5.173318
2005-11-25,5.176764
2005-11-28,5.105084
2005-11-29,5.119559
2005-11-30,5.107151999999999
2005-12-01,5.161599
2005-12-02,5.18848
2005-12-05,5.201230000000001
2005-12-06,5.2005419999999996
2005-12-07,5.171938
2005-12-08,5.211226
2005-12-09,5.235865
2005-12-12,5.23776
2005-12-13,5.251405999999999
2005-12-14,5.2301779999999995
2005-12-15,5.209329
2005-12-16,5.195682
2005-12-19,5.160049
2005-12-20,5.171041000000001
2005-12-21,5.21274
2005-12-22,5.244962
2005-12-23,5.249511
2005-12-27,5.196061
2005-12-28,5.205159
2005-12-29,5.191133
2005-12-30,5.158912
2006-01-03,5.208571
2006-01-04,5.264675
2006-01-05,5.257472
2006-01-06,5.293106
2006-01-09,5.322673
2006-01-10,5.315094
2006-01-11,5.292725
2006-01-12,5.282869
2006-01-13,5.284008
2006-01-17,5.266191
2006-01-18,5.27529
2006-01-19,5.299930000000001
2006-01-20,5.204781
2006-01-23,5.177107
2006-01-24,5.20099
2006-01-25,5.1736949999999995
2006-01-26,5.213878
2006-01-27,5.266951000000001
2006-01-30,5.241169999999999
2006-01-31,5.267707
2006-02-01,5.279838
2006-02-02,5.2301779999999995
2006-02-03,5.2214599999999995
2006-02-06,5.175590000000001
2006-02-07,5.145644
2006-02-08,5.166873000000001
2006-02-09,5.174453
2006-02-10,5.160807
2006-02-13,5.142231
2006-02-14,5.198336
2006-02-15,5.248755
2006-02-16,5.288557
2006-02-17,5.282112000000001
2006-02-21,5.245340000000001
2006-02-22,5.285903
2006-02-23,5.281733999999999
2006-02-24,5.296138
2006-02-27,5.3446620000000005
2006-02-28,5.273773
2006-03-01,5.3067519999999995
2006-03-02,5.295001
2006-03-03,5.270361
2006-03-06,5.227904
2006-03-07,5.210846
2006-03-08,5.250648
2006-03-09,5.211226
2006-03-10,5.233589
2006-03-13,5.240792
2006-03-14,5.271877
2006-03-15,5.2980339999999995
2006-03-16,5.310164
2006-03-17,5.334047
2006-03-20,5.3321510000000005
2006-03-21,5.289695
2006-03-22,5.325707
2006-03-23,5.299171
2006-03-24,5.300687
2006-03-27,5.27529
2006-03-28,5.24231
2006-03-29,5.26657
2006-03-30,5.259368
2006-03-31,5.253301
2006-04-03,5.23283
2006-04-04,5.238139
2006-04-05,5.224492
2006-04-06,5.166492
2006-04-07,5.102725
2006-04-10,5.094389
2006-04-11,5.038123000000001
2006-04-12,5.068964
2006-04-13,5.0831349999999995
2006-04-17,5.053127
2006-04-18,5.096057
2006-04-19,5.098557
2006-04-20,5.128565
2006-04-21,5.111477
2006-04-24,5.098557
2006-04-25,5.06313
2006-04-26,5.057295
2006-04-27,5.03854
2006-04-28,5.083553
2006-05-01,5.050625
2006-05-02,5.043125
2006-05-03,4.992693
2006-05-04,5.023535
2006-05-05,5.080218
2006-05-08,5.081051
2006-05-09,5.049793
2006-05-10,5.0514589999999995
2006-05-11,5.0106150000000005
2006-05-12,4.991027
2006-05-15,5.0564599999999995
2006-05-16,5.074383
2006-05-17,5.006031
2006-05-18,4.973521
2006-05-19,4.961017
2006-05-22,4.927674
2006-05-23,4.903918
2006-05-24,4.898916000000001
2006-05-25,4.959766
2006-05-26,4.994777
2006-05-30,4.9205879999999995
2006-05-31,4.975605000000001
2006-06-01,5.039788
2006-06-02,5.061046
2006-06-05,4.968936
2006-06-06,4.955182
2006-06-07,4.971019999999999
2006-06-08,4.963935
2006-06-09,4.937677
2006-06-12,4.871825
2006-06-13,4.84515
2006-06-14,4.848068
2006-06-15,4.919756
2006-06-16,4.903084
2006-06-19,4.850152
2006-06-20,4.833480000000001
2006-06-21,4.872658
2006-06-22,4.845567
2006-06-23,4.859322
2006-06-26,4.866822
2006-06-27,4.813475
2006-06-28,4.822227
2006-06-29,4.916837
2006-06-30,4.956016
2006-07-03,4.9781059999999995
2006-07-05,4.957683
2006-07-06,4.982273
2006-07-07,4.975189
2006-07-10,4.981855
2006-07-11,5.0014449999999995
2006-07-12,4.957683
2006-07-13,4.909335
2006-07-14,4.863071
2006-07-17,4.864739
2006-07-18,4.868907
2006-07-19,4.981439
2006-07-20,4.973104
2006-07-21,4.971436
2006-07-24,5.069799
2006-07-25,5.124814
2006-07-26,5.1414860000000004
2006-07-27,5.110226
2006-07-28,5.137734
2006-07-31,5.124814
2006-08-01,5.122313
2006-08-02,5.150654
2006-08-03,5.12148
2006-08-04,5.122313
2006-08-07,5.091472
2006-08-08,5.097307
2006-08-09,5.096889
2006-08-10,5.096889
2006-08-11,5.070633
2006-08-14,5.0831349999999995
2006-08-15,5.131899
2006-08-16,5.174411
2006-08-17,5.181914
2006-08-18,5.192751
2006-08-21,5.175663
2006-08-22,5.181914
2006-08-23,5.17983
2006-08-24,5.20567
2006-08-25,5.204003
2006-08-28,5.239431
2006-08-29,5.266522
2006-08-30,5.283194
2006-08-31,5.277358
2006-09-01,5.303617
2006-09-05,5.288195
2006-09-06,5.244848999999999
2006-09-07,5.2119230000000005
2006-09-08,5.244016
2006-09-11,5.259019
2006-09-12,5.313617
2006-09-13,5.3057
2006-09-14,5.290696
2006-09-15,5.302782
2006-09-18,5.304032
2006-09-19,5.307783000000001
2006-09-20,5.336958999999999
2006-09-21,5.304449
2006-09-22,5.267355
2006-09-25,5.284027
2006-09-26,5.288195
2006-09-27,5.313203
2006-09-28,5.312367
2006-09-29,5.314453
2006-10-02,5.282776999999999
2006-10-03,5.299032
2006-10-04,5.3377930000000005
2006-10-05,5.3561309999999995
2006-10-06,5.348212
2006-10-09,5.346129
2006-10-10,5.334458000000001
2006-10-11,5.321537999999999
2006-10-12,5.357797
2006-10-13,5.348212
2006-10-16,5.356548
2006-10-17,5.372386
2006-10-18,5.4257349999999995
2006-10-19,5.432404
2006-10-20,5.457409999999999
2006-10-23,5.462827
2006-10-24,5.437405
2006-10-25,5.406146
2006-10-26,5.424901
2006-10-27,5.4040610000000004
2006-10-30,5.378221
2006-10-31,5.3628
2006-11-01,5.317787
2006-11-02,5.333209
2006-11-03,5.313617
2006-11-06,5.381138
2006-11-07,5.419899
2006-11-08,5.3561309999999995
2006-11-09,5.235679
2006-11-10,5.253185
2006-11-13,5.272774
2006-11-14,5.301532
2006-11-15,5.333209
2006-11-16,5.356548
2006-11-17,5.364466999999999
2006-11-20,5.356966000000001
2006-11-21,5.33279
2006-11-22,5.347795
2006-11-24,5.329873
2006-11-27,5.277775
2006-11-28,5.29528
2006-11-29,5.341543
2006-11-30,5.366135
2006-12-01,5.372803
2006-12-04,5.3498790000000005
2006-12-05,5.366968
2006-12-06,5.371135
2006-12-07,5.364466999999999
2006-12-08,5.383525
2006-12-11,5.383958
2006-12-12,5.373131
2006-12-13,5.367065
2006-12-14,5.39392
2006-12-15,5.413844999999999
2006-12-18,5.421208
2006-12-19,5.446764
2006-12-20,5.457592
2006-12-21,5.440266
2006-12-22,5.4121120000000005
2006-12-26,5.4142779999999995
2006-12-27,5.440266
2006-12-28,5.438102
2006-12-29,5.4168769999999995
2007-01-03,5.4142779999999995
2007-01-04,5.45716
2007-01-05,5.408648
2007-01-08,5.41601
2007-01-09,5.399119000000001
2007-01-10,5.406483000000001
2007-01-11,5.474485
2007-01-12,5.513033999999999
2007-01-16,5.535126999999999
2007-01-17,5.5628459999999995
2007-01-18,5.555482
2007-01-19,5.561980999999999
2007-01-22,5.521262999999999
2007-01-23,5.517801
2007-01-24,5.560247
2007-01-25,5.533825
2007-01-26,5.5165
2007-01-29,5.5104370000000005
2007-01-30,5.53296
2007-01-31,5.552015
2007-02-01,5.611357
2007-02-02,5.609625
2007-02-05,5.611357
2007-02-06,5.603994
2007-02-07,5.613091000000001
2007-02-08,5.603561
2007-02-09,5.580605
2007-02-12,5.57324
2007-02-13,5.591433
2007-02-14,5.626518
2007-02-15,5.658137
2007-02-16,5.646443
2007-02-20,5.666801
2007-02-21,5.666801
2007-02-22,5.656839
2007-02-23,5.638646
2007-02-26,5.659004
2007-02-27,5.4714540000000005
2007-02-28,5.491811
2007-03-01,5.451096
2007-03-02,5.39825
2007-03-05,5.338479
2007-03-06,5.420776
2007-03-07,5.40908
2007-03-08,5.441133
2007-03-09,5.448064
2007-03-12,5.466255
2007-03-13,5.362735
2007-03-14,5.386557
2007-03-15,5.406915000000001
2007-03-16,5.38266
2007-03-19,5.439833
2007-03-20,5.465389
2007-03-21,5.5372900000000005
2007-03-22,5.557648
2007-03-23,5.557648
2007-03-26,5.548985
2007-03-27,5.506104
2007-03-28,5.472753
2007-03-29,5.485312
2007-03-30,5.492678
2007-04-02,5.52343
2007-04-03,5.58407
2007-04-04,5.6178550000000005
2007-04-05,5.650774
2007-04-09,5.650774
2007-04-10,5.658137
2007-04-11,5.637346
2007-04-12,5.684126
2007-04-13,5.761277
2007-04-16,5.803893
2007-04-17,5.814657
2007-04-18,5.79223
2007-04-19,5.816002
2007-04-20,5.859064
2007-04-23,5.867136
2007-04-24,5.866689
2007-04-25,5.9034699999999996
2007-04-26,5.901228
2007-04-27,5.880595
2007-04-30,5.837981
2007-05-01,5.836636
2007-05-02,5.878799
2007-05-03,5.885081
2007-05-04,5.914236
2007-05-07,5.9200669999999995
2007-05-08,5.9016779999999995
2007-05-09,5.925002
2007-05-10,5.816451
2007-05-11,5.8639980000000005
2007-05-14,5.853681
2007-05-15,5.836636
2007-05-16,5.8814910000000005
2007-05-17,5.8550260000000005
2007-05-18,5.885977
2007-05-21,5.91603
2007-05-22,5.9442900000000005
2007-05-23,5.9510190000000005
2007-05-24,5.91334
2007-05-25,5.937112
2007-05-29,5.947877
2007-05-30,5.959989
2007-05-31,5.9792760000000005
2007-06-01,5.998565
2007-06-04,5.992285
2007-06-05,5.964474
2007-06-06,5.906162
2007-06-07,5.809273
2007-06-08,5.846954
2007-06-11,5.861754
2007-06-12,5.808825
2007-06-13,5.8639980000000005
2007-06-14,5.8814910000000005
2007-06-15,5.926346
2007-06-18,5.904367
2007-06-19,5.917375
2007-06-20,5.846504
2007-06-21,5.8572690000000005
2007-06-22,5.78236
2007-06-25,5.767558999999999
2007-06-26,5.786397
2007-06-27,5.839327
2007-06-28,5.846055000000001
2007-06-29,5.8177959999999995
2007-07-02,5.863549
2007-07-03,5.88194
2007-07-05,5.890013
2007-07-06,5.895396
2007-07-09,5.893601
2007-07-10,5.831701
2007-07-11,5.8639980000000005
2007-07-12,5.961334
2007-07-13,5.9662690000000005
2007-07-16,5.952812000000001
2007-07-17,5.9344220000000005
2007-07-18,5.913787999999999
2007-07-19,5.916926
2007-07-20,5.866689
2007-07-23,5.91603
2007-07-24,5.830356
2007-07-25,5.850091
2007-07-26,5.745579
2007-07-27,5.667976
2007-07-30,5.7110389999999995
2007-07-31,5.663044999999999
2007-08-01,5.686817
2007-08-02,5.737056
2007-08-03,5.647345
2007-08-06,5.7473730000000005
2007-08-07,5.758587
2007-08-08,5.843363
2007-08-09,5.721804
2007-08-10,5.70162
2007-08-13,5.714181
2007-08-14,5.647793
2007-08-15,5.597106
2007-08-16,5.560324
2007-08-17,5.6383730000000005
2007-08-20,5.646896
2007-08-21,5.651381
2007-08-22,5.707901000000001
2007-08-23,5.712833
2007-08-24,5.769352
2007-08-27,5.737056
2007-08-28,5.645549
2007-08-29,5.717766
2007-08-30,5.721357
2007-08-31,5.767108
2007-09-04,5.81376
2007-09-05,5.784603
2007-09-06,5.829459
2007-09-07,5.746027
2007-09-10,5.74782
2007-09-11,5.823627
2007-09-12,5.84471
2007-09-13,5.859064
2007-09-14,5.849195
2007-09-17,5.8079279999999995
2007-09-18,5.924104
2007-09-19,5.967615
2007-09-20,5.951916000000001
2007-09-21,5.993182
2007-09-24,5.982865
2007-09-25,5.989594
2007-09-26,6.036693
2007-09-27,6.0488040000000005
2007-09-28,6.029516
2007-10-01,6.093661
2007-10-02,6.0716790000000005
2007-10-03,6.0752690000000005
2007-10-04,6.0968
2007-10-05,6.159597
2007-10-08,6.141207
2007-10-09,6.185615
2007-10-10,6.186958
2007-10-11,6.1447959999999995
2007-10-12,6.185615
2007-10-15,6.139412
2007-10-16,6.10577
2007-10-17,6.1214699999999995
2007-10-18,6.160944000000001
2007-10-19,6.059121
2007-10-22,6.04028
2007-10-23,6.130888
2007-10-24,6.099042
2007-10-25,6.134926999999999
2007-10-26,6.175296
2007-10-29,6.191445
2007-10-30,6.1708110000000005
2007-10-31,6.241683999999999
2007-11-01,6.125058
2007-11-02,6.14569
2007-11-05,6.11833
2007-11-06,6.141654
2007-11-07,6.0214419999999995
2007-11-08,6.050599
2007-11-09,6.001256
2007-11-12,5.983314
2007-11-13,6.057775
2007-11-14,6.052841
2007-11-15,6.024133
2007-11-16,6.064502
2007-11-19,6.003051
2007-11-20,6.007535
2007-11-21,5.903022
2007-11-23,5.982417
2007-11-26,5.915582
2007-11-27,6.02503
2007-11-28,6.139412
2007-11-29,6.145243
2007-11-30,6.175296
2007-12-03,6.137617
2007-12-04,6.120124
2007-12-05,6.1874080000000005
2007-12-06,6.234955
2007-12-07,6.235853
2007-12-10,6.257383
2007-12-11,6.14928
2007-12-12,6.169018
2007-12-13,6.14569
2007-12-14,6.094382
2007-12-17,5.995147
2007-12-18,6.03
2007-12-19,6.0358089999999995
2007-12-20,6.0755040000000005
2007-12-21,6.169897
2007-12-24,6.1970019999999995
2007-12-26,6.211040000000001
2007-12-27,6.132137999999999
2007-12-28,6.130686
2007-12-31,6.090509
2008-01-02,6.043069999999999
2008-01-03,6.060012
2008-01-04,5.980626
2008-01-07,6.073082
2008-01-08,6.109871
2008-01-09,6.202329
2008-01-10,6.217333
2008-01-11,6.200392
2008-01-14,6.20136
2008-01-15,6.107451
2008-01-16,6.1214889999999995
2008-01-17,5.989339
2008-01-18,5.905112
2008-01-22,5.703258
2008-01-23,5.675180999999999
2008-01-24,5.682926
2008-01-25,5.638393
2008-01-28,5.698415
2008-01-29,5.697932
2008-01-30,5.63936
2008-01-31,5.686314
2008-02-01,5.76086
2008-02-04,5.778287000000001
2008-02-05,5.644201
2008-02-06,5.645168
2008-02-07,5.674695
2008-02-08,5.618545
2008-02-11,5.626773
2008-02-12,5.674695
2008-02-13,5.7245550000000005
2008-02-14,5.640812
2008-02-15,5.643231
2008-02-19,5.655817
2008-02-20,5.637424
2008-02-21,5.582725
2008-02-22,5.581273
2008-02-25,5.678569
2008-02-26,5.684862
2008-02-27,5.667436
2008-02-28,5.618545
2008-02-29,5.529962
2008-03-03,5.532866
2008-03-04,5.515439
2008-03-05,5.503337999999999
2008-03-06,5.387646
2008-03-07,5.3271370000000005
2008-03-10,5.225484
2008-03-11,5.211447
2008-03-12,5.1867589999999995
2008-03-13,5.210479
2008-03-14,5.120442
2008-03-17,5.04154
2008-03-18,5.184823000000001
2008-03-19,5.12867
2008-03-20,5.172721
2008-03-24,5.236134
2008-03-25,5.236134
2008-03-26,5.223064
2008-03-27,5.223064
2008-03-28,5.191115
2008-03-31,5.151423
2008-04-01,5.280666
2008-04-02,5.248719
2008-04-03,5.253559
2008-04-04,5.30584
2008-04-07,5.309711
2008-04-08,5.311164
2008-04-09,5.268567
2008-04-10,5.324234
2008-04-11,5.238709
2008-04-14,5.214925
2008-04-15,5.187598
2008-04-16,5.242758
2008-04-17,5.2088529999999995
2008-04-18,5.279194
2008-04-21,5.273626999999999
2008-04-22,5.2088529999999995
2008-04-23,5.287797
2008-04-24,5.290833
2008-04-25,5.332331
2008-04-28,5.358137999999999
2008-04-29,5.297413
2008-04-30,5.312088
2008-05-01,5.385468
2008-05-02,5.37484
2008-05-05,5.369274
2008-05-06,5.376863
2008-05-07,5.290833
2008-05-08,5.308545
2008-05-09,5.301966
2008-05-12,5.3465
2008-05-13,5.328283
2008-05-14,5.345487
2008-05-15,5.366235
2008-05-16,5.377369
2008-05-19,5.388503
2008-05-20,5.38243
2008-05-21,5.3424510000000005
2008-05-22,5.372815
2008-05-23,5.325246
2008-05-27,5.353585
2008-05-28,5.373321
2008-05-29,5.436579
2008-05-30,5.458339
2008-06-02,5.407227
2008-06-03,5.417347
2008-06-04,5.440627
2008-06-05,5.500848
2008-06-06,5.3804050000000005
2008-06-09,5.358137999999999
2008-06-10,5.321198000000001
2008-06-11,5.254397
2008-06-12,5.280207
2008-06-13,5.340933000000001
2008-06-16,5.337898
2008-06-17,5.325751
2008-06-18,5.286279
2008-06-19,5.335367
2008-06-20,5.268061
2008-06-23,5.257941000000001
2008-06-24,5.239216000000001
2008-06-25,5.278688
2008-06-26,5.178489
2008-06-27,5.216949
2008-06-30,5.240734
2008-07-01,5.240228
2008-07-02,5.216949
2008-07-03,5.192152
2008-07-07,5.149138
2008-07-08,5.2721089999999995
2008-07-09,5.242252
2008-07-10,5.256926999999999
2008-07-11,5.211888
2008-07-14,5.191647
2008-07-15,5.2311190000000005
2008-07-16,5.261483
2008-07-17,5.3060160000000005
2008-07-18,5.297917
2008-07-21,5.3044970000000005
2008-07-22,5.347007
2008-07-23,5.358137999999999
2008-07-24,5.319173
2008-07-25,5.36573
2008-07-28,5.291339
2008-07-29,5.325246
2008-07-30,5.323727
2008-07-31,5.351562
2008-08-01,5.325246
2008-08-04,5.345487
2008-08-05,5.45277
2008-08-06,5.470989
2008-08-07,5.401155
2008-08-08,5.514006
2008-08-11,5.523621
2008-08-12,5.508439
2008-08-13,5.511475
2008-08-14,5.5357650000000005
2008-08-15,5.572201000000001
2008-08-18,5.520078
2008-08-19,5.481113
2008-08-20,5.461881
2008-08-21,5.4669419999999995
2008-08-22,5.512995
2008-08-25,5.438097
2008-08-26,5.446699
2008-08-27,5.458846
2008-08-28,5.514511
2008-08-29,5.465424
2008-09-02,5.458339
2008-09-03,5.458339
2008-09-04,5.312088
2008-09-05,5.290328
2008-09-08,5.339416
2008-09-09,5.248831
2008-09-10,5.286785
2008-09-11,5.353079
2008-09-12,5.360671
2008-09-15,5.2382029999999995
2008-09-16,5.270592
2008-09-17,5.076266
2008-09-18,5.203286
2008-09-19,5.279194
2008-09-22,5.172416
2008-09-23,5.123835
2008-09-24,5.109159
2008-09-25,5.177983
2008-09-26,5.175453
2008-09-29,4.8854809999999995
2008-09-30,5.020093
2008-10-01,4.995296
2008-10-02,4.850058
2008-10-03,4.81261
2008-10-06,4.572737999999999
2008-10-07,4.426992
2008-10-08,4.362724
2008-10-09,4.082873
2008-10-10,3.947251
2008-10-13,4.40169
2008-10-14,4.354628
2008-10-15,4.0869230000000005
2008-10-16,4.200786
2008-10-17,4.219003
2008-10-20,4.360194
2008-10-21,4.306045
2008-10-22,4.088947
2008-10-23,4.044919999999999
2008-10-24,3.938647
2008-10-27,3.7503940000000004
2008-10-28,3.9538290000000003
2008-10-29,3.9391540000000003
2008-10-30,4.073764
2008-10-31,4.146131
2008-11-03,4.194712
2008-11-04,4.255945
2008-11-05,4.144108
2008-11-06,4.018605
2008-11-07,4.1233580000000005
2008-11-10,4.095019000000001
2008-11-11,4.0165809999999995
2008-11-12,3.872354
2008-11-13,4.089453
2008-11-14,3.9634440000000004
2008-11-17,3.887536
2008-11-18,3.893608
2008-11-19,3.7099089999999997
2008-11-20,3.476111
2008-11-21,3.5940220000000003
2008-11-24,3.73673
2008-11-25,3.7726610000000003
2008-11-26,3.826303
2008-11-28,3.8733660000000003
2008-12-01,3.630965
2008-12-02,3.7271160000000005
2008-12-03,3.815675
2008-12-04,3.738754
2008-12-05,3.862739
2008-12-08,3.92549
2008-12-09,3.8531230000000005
2008-12-10,3.8845
2008-12-11,3.875896
2008-12-12,3.889596
2008-12-15,3.851035
2008-12-16,4.001728
2008-12-17,4.001728
2008-12-18,4.022530000000001
2008-12-19,4.066164
2008-12-22,4.0342
2008-12-23,4.013397
2008-12-24,4.014918
2008-12-26,4.022023
2008-12-29,3.9936089999999997
2008-12-30,4.078849
2008-12-31,4.11185
2009-01-02,4.19562
2009-01-05,4.183943
2009-01-06,4.157543
2009-01-07,4.1164190000000005
2009-01-08,4.138757
2009-01-09,4.084942
2009-01-12,4.038742
2009-01-13,4.073265
2009-01-14,4.028587
2009-01-15,4.06565
2009-01-16,4.119973
2009-01-20,3.993557
2009-01-21,4.105249
2009-01-22,4.095096
2009-01-23,4.124035
2009-01-26,4.11185
2009-01-27,4.183943
2009-01-28,4.244358
2009-01-29,4.194097
2009-01-30,4.137741
2009-02-02,4.186482
2009-02-03,4.291574
2009-02-04,4.274821
2009-02-05,4.315945
2009-02-06,4.342345
2009-02-09,4.336252
2009-02-10,4.212375
2009-02-11,4.267206
2009-02-12,4.315437
2009-02-13,4.29513
2009-02-17,4.212375
2009-02-18,4.20679
2009-02-19,4.185467
2009-02-20,4.147896
2009-02-23,4.038233
2009-02-24,4.126574
2009-02-25,4.050418
2009-02-26,3.861047
2009-02-27,3.740215
2009-03-02,3.5670889999999997
2009-03-03,3.5782589999999996
2009-03-04,3.661521
2009-03-05,3.550335
2009-03-06,3.6051660000000005
2009-03-09,3.6041510000000003
2009-03-10,3.7280290000000003
2009-03-11,3.67066
2009-03-12,3.8493699999999995
2009-03-13,3.9646160000000004
2009-03-16,3.90217
2009-03-17,3.9828940000000004
2009-03-18,3.98391
2009-03-19,3.902678
2009-03-20,3.8818620000000004
2009-03-23,4.041787
2009-03-24,4.003202
2009-03-25,4.040264
2009-03-26,4.111342
2009-03-27,4.057526
2009-03-30,4.0260489999999995
2009-03-31,4.057526
2009-04-01,4.050418
2009-04-02,4.084434
2009-04-03,4.0316339999999995
2009-04-06,4.034679
2009-04-07,4.0062489999999995
2009-04-08,4.0514339999999995
2009-04-09,4.084942
2009-04-13,4.105249
2009-04-14,4.077326
2009-04-15,4.0905260000000006
2009-04-16,4.124542
2009-04-17,4.149475
2009-04-20,4.061958
2009-04-21,4.030409
2009-04-22,3.9968269999999997
2009-04-23,3.980036
2009-04-24,4.007512999999999
2009-04-27,4.049745
2009-04-28,4.099101999999999
2009-04-29,4.1535459999999995
2009-04-30,4.15151
2009-05-01,4.137771
2009-05-04,4.208499
2009-05-05,4.224273
2009-05-06,4.190181
2009-05-07,4.249205
2009-05-08,4.287367
2009-05-11,4.26396
2009-05-12,4.293982
2009-05-13,4.256328
2009-05-14,4.26854
2009-05-15,4.220711
2009-05-18,4.277191
2009-05-19,4.278716999999999
2009-05-20,4.282786
2009-05-21,4.217657
2009-05-22,4.222237000000001
2009-05-26,4.30772
2009-05-27,4.264978
2009-05-28,4.283296
2009-05-29,4.350969999999999
2009-06-01,4.393202
2009-06-02,4.459859
2009-06-03,4.433909
2009-06-04,4.393202
2009-06-05,4.381499
2009-06-08,4.3331610000000005
2009-06-09,4.3331610000000005
2009-06-10,4.314334
2009-06-11,4.360128
2009-06-12,4.386588
2009-06-15,4.271593
2009-06-16,4.255311
2009-06-17,4.3397760000000005
2009-06-18,4.4278010000000005
2009-06-19,4.456804
2009-06-22,4.357583999999999
2009-06-23,4.350461
2009-06-24,4.395237
2009-06-25,4.5026
2009-06-26,4.504126
2009-06-29,4.54127
2009-06-30,4.518374
2009-07-01,4.503617
2009-07-02,4.38506
2009-07-06,4.395237
2009-07-07,4.379464
2009-07-08,4.377937999999999
2009-07-09,4.35504
2009-07-10,4.331125
2009-07-13,4.388623
2009-07-14,4.395237
2009-07-15,4.442558999999999
2009-07-16,4.482247
2009-07-17,4.455279
2009-07-20,4.487336
2009-07-21,4.539235
2009-07-22,4.53262
2009-07-23,4.620647
2009-07-24,4.698497
2009-07-27,4.710709
2009-07-28,4.743275
2009-07-29,4.755485
2009-07-30,4.76261
2009-07-31,4.760066999999999
2009-08-03,4.81858
2009-08-04,4.826723
2009-08-05,4.7697330000000004
2009-08-06,4.712236
2009-08-07,4.754468
2009-08-10,4.777366000000001
